The Energy Technology RD&D Budgets database and an overview of the database are available here: https://www.iea.org/data-and-statistics/data-product/energy-technology-rd-and-d-budget-database-2
If you have any question about the data please contact RDD@iea.org
Please note that your use of IEA data is subject to the Terms and Conditions found here: https://www.iea.org/terms
""
COUNTRY,PRODUCT,FLOW,TIME,VALUE
IEAEUR,RDDUSD,HGENCELL,2008,321.8
IEAEUR,RDDUSD,HGENCELL,2009,301.1
IEAEUR,RDDUSD,HGENCELL,2010,308.5
IEAEUR,RDDUSD,HGENCELL,2011,294.2
IEAEUR,RDDUSD,HGENCELL,2012,235.0
IEAEUR,RDDUSD,HGENCELL,2013,252.6
IEAEUR,RDDUSD,HGENCELL,2014,237.0
IEAEUR,RDDUSD,HGENCELL,2015,205.1
IEAEUR,RDDUSD,HGENCELL,2016,183.2
IEAEUR,RDDUSD,HGENCELL,2017,210.0
IEAEUR,RDDUSD,HGENCELL,2018,224.1
IEAEUR,RDDUSD,HGENCELL,2019,295.5
IEAEUR,RDDUSD,HGENCELL,2020,299.9
IEAEUR,RDDUSD,HGENCELL,2021,846.6
IEAEUR,RDDUSD,HGENCELL,2022,994.5
IEAEUR,RDDUSD,MEMOLC,1974,4982.0
IEAEUR,RDDUSD,MEMOLC,1975,5477.1
IEAEUR,RDDUSD,MEMOLC,1976,5591.3
IEAEUR,RDDUSD,MEMOLC,1977,5563.5
IEAEUR,RDDUSD,MEMOLC,1978,6148.3
IEAEUR,RDDUSD,MEMOLC,1979,6682.4
IEAEUR,RDDUSD,MEMOLC,1980,6927.2
IEAEUR,RDDUSD,MEMOLC,1981,7649.7
IEAEUR,RDDUSD,MEMOLC,1982,7710.0
IEAEUR,RDDUSD,MEMOLC,1983,6715.3
IEAEUR,RDDUSD,MEMOLC,1984,7123.4
IEAEUR,RDDUSD,MEMOLC,1985,6734.4
IEAEUR,RDDUSD,MEMOLC,1986,5569.2
IEAEUR,RDDUSD,MEMOLC,1987,4747.6
IEAEUR,RDDUSD,MEMOLC,1988,4629.6
IEAEUR,RDDUSD,MEMOLC,1989,4039.5
IEAEUR,RDDUSD,MEMOLC,1990,3825.0
IEAEUR,RDDUSD,MEMOLC,1991,3720.6
IEAEUR,RDDUSD,MEMOLC,1992,3246.3
IEAEUR,RDDUSD,MEMOLC,1993,2993.9
IEAEUR,RDDUSD,MEMOLC,1994,2680.4
IEAEUR,RDDUSD,MEMOLC,1995,2595.6
IEAEUR,RDDUSD,MEMOLC,1996,2563.0
IEAEUR,RDDUSD,MEMOLC,1997,2591.7
IEAEUR,RDDUSD,MEMOLC,1998,2658.9
IEAEUR,RDDUSD,MEMOLC,1999,2612.4
IEAEUR,RDDUSD,MEMOLC,2000,2644.9
IEAEUR,RDDUSD,MEMOLC,2001,2490.5
IEAEUR,RDDUSD,MEMOLC,2002,2941.9
IEAEUR,RDDUSD,MEMOLC,2003,3098.2
IEAEUR,RDDUSD,MEMOLC,2004,3063.8
IEAEUR,RDDUSD,MEMOLC,2005,3254.0
IEAEUR,RDDUSD,MEMOLC,2006,3649.8
IEAEUR,RDDUSD,MEMOLC,2007,4040.6
IEAEUR,RDDUSD,MEMOLC,2008,4424.9
IEAEUR,RDDUSD,MEMOLC,2009,5747.0
IEAEUR,RDDUSD,MEMOLC,2010,6425.6
IEAEUR,RDDUSD,MEMOLC,2011,6436.4
IEAEUR,RDDUSD,MEMOLC,2012,6269.9
IEAEUR,RDDUSD,MEMOLC,2013,6214.3
IEAEUR,RDDUSD,MEMOLC,2014,6259.8
IEAEUR,RDDUSD,MEMOLC,2015,6275.8
IEAEUR,RDDUSD,MEMOLC,2016,6141.5
IEAEUR,RDDUSD,MEMOLC,2017,6578.4
IEAEUR,RDDUSD,MEMOLC,2018,6671.2
IEAEUR,RDDUSD,MEMOLC,2019,7506.0
IEAEUR,RDDUSD,MEMOLC,2020,7660.7
IEAEUR,RDDUSD,MEMOLC,2021,9062.3
IEAEUR,RDDUSD,MEMOLC,2022,9049.1
IEAEUR,RDDUSD,MEMONLC,1974,402.4
IEAEUR,RDDUSD,MEMONLC,1975,413.5
IEAEUR,RDDUSD,MEMONLC,1976,457.0
IEAEUR,RDDUSD,MEMONLC,1977,561.9
IEAEUR,RDDUSD,MEMONLC,1978,781.8
IEAEUR,RDDUSD,MEMONLC,1979,933.4
IEAEUR,RDDUSD,MEMONLC,1980,867.0
IEAEUR,RDDUSD,MEMONLC,1981,969.9
IEAEUR,RDDUSD,MEMONLC,1982,878.2
IEAEUR,RDDUSD,MEMONLC,1983,857.9
IEAEUR,RDDUSD,MEMONLC,1984,793.9
IEAEUR,RDDUSD,MEMONLC,1985,651.5
IEAEUR,RDDUSD,MEMONLC,1986,608.5
IEAEUR,RDDUSD,MEMONLC,1987,536.9
IEAEUR,RDDUSD,MEMONLC,1988,489.2
IEAEUR,RDDUSD,MEMONLC,1989,413.6
IEAEUR,RDDUSD,MEMONLC,1990,380.9
IEAEUR,RDDUSD,MEMONLC,1991,287.8
IEAEUR,RDDUSD,MEMONLC,1992,272.4
IEAEUR,RDDUSD,MEMONLC,1993,237.2
IEAEUR,RDDUSD,MEMONLC,1994,251.5
IEAEUR,RDDUSD,MEMONLC,1995,225.9
IEAEUR,RDDUSD,MEMONLC,1996,186.7
IEAEUR,RDDUSD,MEMONLC,1997,191.7
IEAEUR,RDDUSD,MEMONLC,1998,156.2
IEAEUR,RDDUSD,MEMONLC,1999,192.7
IEAEUR,RDDUSD,MEMONLC,2000,171.3
IEAEUR,RDDUSD,MEMONLC,2001,187.9
IEAEUR,RDDUSD,MEMONLC,2002,452.3
IEAEUR,RDDUSD,MEMONLC,2003,423.4
IEAEUR,RDDUSD,MEMONLC,2004,376.3
IEAEUR,RDDUSD,MEMONLC,2005,359.9
IEAEUR,RDDUSD,MEMONLC,2006,389.3
IEAEUR,RDDUSD,MEMONLC,2007,392.9
IEAEUR,RDDUSD,MEMONLC,2008,382.3
IEAEUR,RDDUSD,MEMONLC,2009,344.0
IEAEUR,RDDUSD,MEMONLC,2010,457.0
IEAEUR,RDDUSD,MEMONLC,2011,426.5
IEAEUR,RDDUSD,MEMONLC,2012,388.6
IEAEUR,RDDUSD,MEMONLC,2013,423.5
IEAEUR,RDDUSD,MEMONLC,2014,412.4
IEAEUR,RDDUSD,MEMONLC,2015,421.9
IEAEUR,RDDUSD,MEMONLC,2016,371.3
IEAEUR,RDDUSD,MEMONLC,2017,345.6
IEAEUR,RDDUSD,MEMONLC,2018,288.4
IEAEUR,RDDUSD,MEMONLC,2019,281.5
IEAEUR,RDDUSD,MEMONLC,2020,302.2
IEAEUR,RDDUSD,MEMONLC,2021,271.4
IEAEUR,RDDUSD,MEMONLC,2022,259.9
IEAEUR,RDDUSD,NUCLEAR,1974,4423.6
IEAEUR,RDDUSD,NUCLEAR,1975,4655.9
IEAEUR,RDDUSD,NUCLEAR,1976,4688.3
IEAEUR,RDDUSD,NUCLEAR,1977,4601.2
IEAEUR,RDDUSD,NUCLEAR,1978,4735.2
IEAEUR,RDDUSD,NUCLEAR,1979,5071.9
IEAEUR,RDDUSD,NUCLEAR,1980,5118.8
IEAEUR,RDDUSD,NUCLEAR,1981,5689.6
IEAEUR,RDDUSD,NUCLEAR,1982,5997.2
IEAEUR,RDDUSD,NUCLEAR,1983,4945.4
IEAEUR,RDDUSD,NUCLEAR,1984,5222.1
IEAEUR,RDDUSD,NUCLEAR,1985,5205.5
IEAEUR,RDDUSD,NUCLEAR,1986,4189.8
IEAEUR,RDDUSD,NUCLEAR,1987,3155.9
IEAEUR,RDDUSD,NUCLEAR,1988,2850.5
IEAEUR,RDDUSD,NUCLEAR,1989,2306.8
IEAEUR,RDDUSD,NUCLEAR,1990,2123.6
IEAEUR,RDDUSD,NUCLEAR,1991,1949.0
IEAEUR,RDDUSD,NUCLEAR,1992,1719.1
IEAEUR,RDDUSD,NUCLEAR,1993,1567.1
IEAEUR,RDDUSD,NUCLEAR,1994,1401.7
IEAEUR,RDDUSD,NUCLEAR,1995,1395.4
IEAEUR,RDDUSD,NUCLEAR,1996,1350.3
IEAEUR,RDDUSD,NUCLEAR,1997,1357.6
IEAEUR,RDDUSD,NUCLEAR,1998,1408.2
IEAEUR,RDDUSD,NUCLEAR,1999,1385.2
IEAEUR,RDDUSD,NUCLEAR,2000,1437.6
IEAEUR,RDDUSD,NUCLEAR,2001,1149.6
IEAEUR,RDDUSD,NUCLEAR,2002,1400.4
IEAEUR,RDDUSD,NUCLEAR,2003,1421.2
IEAEUR,RDDUSD,NUCLEAR,2004,1378.1
IEAEUR,RDDUSD,NUCLEAR,2005,1334.5
IEAEUR,RDDUSD,NUCLEAR,2006,1332.6
IEAEUR,RDDUSD,NUCLEAR,2007,1328.1
IEAEUR,RDDUSD,NUCLEAR,2008,1389.1
IEAEUR,RDDUSD,NUCLEAR,2009,1453.1
IEAEUR,RDDUSD,NUCLEAR,2010,1431.1
IEAEUR,RDDUSD,NUCLEAR,2011,1493.7
IEAEUR,RDDUSD,NUCLEAR,2012,1654.4
IEAEUR,RDDUSD,NUCLEAR,2013,1662.0
IEAEUR,RDDUSD,NUCLEAR,2014,1475.5
IEAEUR,RDDUSD,NUCLEAR,2015,1564.1
IEAEUR,RDDUSD,NUCLEAR,2016,1520.4
IEAEUR,RDDUSD,NUCLEAR,2017,1600.8
IEAEUR,RDDUSD,NUCLEAR,2018,1644.6
IEAEUR,RDDUSD,NUCLEAR,2019,1785.2
IEAEUR,RDDUSD,NUCLEAR,2020,1902.0
IEAEUR,RDDUSD,NUCLEAR,2021,2272.4
IEAEUR,RDDUSD,NUCLEAR,2022,2181.8
IEAEUR,RDDUSD,OTHERPANDS,1974,85.7
IEAEUR,RDDUSD,OTHERPANDS,1975,91.4
IEAEUR,RDDUSD,OTHERPANDS,1976,104.6
IEAEUR,RDDUSD,OTHERPANDS,1977,172.2
IEAEUR,RDDUSD,OTHERPANDS,1978,214.4
IEAEUR,RDDUSD,OTHERPANDS,1979,190.3
IEAEUR,RDDUSD,OTHERPANDS,1980,267.2
IEAEUR,RDDUSD,OTHERPANDS,1981,199.0
IEAEUR,RDDUSD,OTHERPANDS,1982,64.9
IEAEUR,RDDUSD,OTHERPANDS,1983,165.2
IEAEUR,RDDUSD,OTHERPANDS,1984,163.2
IEAEUR,RDDUSD,OTHERPANDS,1985,145.9
IEAEUR,RDDUSD,OTHERPANDS,1986,151.4
IEAEUR,RDDUSD,OTHERPANDS,1987,197.5
IEAEUR,RDDUSD,OTHERPANDS,1988,231.1
IEAEUR,RDDUSD,OTHERPANDS,1989,242.2
IEAEUR,RDDUSD,OTHERPANDS,1990,147.2
IEAEUR,RDDUSD,OTHERPANDS,1991,169.1
IEAEUR,RDDUSD,OTHERPANDS,1992,168.3
IEAEUR,RDDUSD,OTHERPANDS,1993,164.8
IEAEUR,RDDUSD,OTHERPANDS,1994,192.8
IEAEUR,RDDUSD,OTHERPANDS,1995,148.2
IEAEUR,RDDUSD,OTHERPANDS,1996,153.8
IEAEUR,RDDUSD,OTHERPANDS,1997,169.8
IEAEUR,RDDUSD,OTHERPANDS,1998,166.1
IEAEUR,RDDUSD,OTHERPANDS,1999,178.1
IEAEUR,RDDUSD,OTHERPANDS,2000,267.5
IEAEUR,RDDUSD,OTHERPANDS,2001,297.6
IEAEUR,RDDUSD,OTHERPANDS,2002,288.3
IEAEUR,RDDUSD,OTHERPANDS,2003,279.7
IEAEUR,RDDUSD,OTHERPANDS,2004,230.3
IEAEUR,RDDUSD,OTHERPANDS,2005,184.3
IEAEUR,RDDUSD,OTHERPANDS,2006,249.6
IEAEUR,RDDUSD,OTHERPANDS,2007,234.5
IEAEUR,RDDUSD,OTHERPANDS,2008,287.8
IEAEUR,RDDUSD,OTHERPANDS,2009,338.4
IEAEUR,RDDUSD,OTHERPANDS,2010,348.2
IEAEUR,RDDUSD,OTHERPANDS,2011,532.2
IEAEUR,RDDUSD,OTHERPANDS,2012,506.6
IEAEUR,RDDUSD,OTHERPANDS,2013,507.6
IEAEUR,RDDUSD,OTHERPANDS,2014,665.3
IEAEUR,RDDUSD,OTHERPANDS,2015,665.2
IEAEUR,RDDUSD,OTHERPANDS,2016,600.2
IEAEUR,RDDUSD,OTHERPANDS,2017,678.8
IEAEUR,RDDUSD,OTHERPANDS,2018,641.5
IEAEUR,RDDUSD,OTHERPANDS,2019,675.8
IEAEUR,RDDUSD,OTHERPANDS,2020,704.2
IEAEUR,RDDUSD,OTHERPANDS,2021,825.6
IEAEUR,RDDUSD,OTHERPANDS,2022,753.0
IEAEUR,RDDUSD,OTHERTECH,1974,126.4
IEAEUR,RDDUSD,OTHERTECH,1975,133.3
IEAEUR,RDDUSD,OTHERTECH,1976,159.2
IEAEUR,RDDUSD,OTHERTECH,1977,141.3
IEAEUR,RDDUSD,OTHERTECH,1978,314.1
IEAEUR,RDDUSD,OTHERTECH,1979,320.5
IEAEUR,RDDUSD,OTHERTECH,1980,318.3
IEAEUR,RDDUSD,OTHERTECH,1981,426.9
IEAEUR,RDDUSD,OTHERTECH,1982,331.7
IEAEUR,RDDUSD,OTHERTECH,1983,407.2
IEAEUR,RDDUSD,OTHERTECH,1984,386.2
IEAEUR,RDDUSD,OTHERTECH,1985,343.4
IEAEUR,RDDUSD,OTHERTECH,1986,297.6
IEAEUR,RDDUSD,OTHERTECH,1987,522.7
IEAEUR,RDDUSD,OTHERTECH,1988,654.5
IEAEUR,RDDUSD,OTHERTECH,1989,651.0
IEAEUR,RDDUSD,OTHERTECH,1990,621.5
IEAEUR,RDDUSD,OTHERTECH,1991,609.8
IEAEUR,RDDUSD,OTHERTECH,1992,402.1
IEAEUR,RDDUSD,OTHERTECH,1993,308.0
IEAEUR,RDDUSD,OTHERTECH,1994,282.9
IEAEUR,RDDUSD,OTHERTECH,1995,269.3
IEAEUR,RDDUSD,OTHERTECH,1996,247.4
IEAEUR,RDDUSD,OTHERTECH,1997,260.3
IEAEUR,RDDUSD,OTHERTECH,1998,244.6
IEAEUR,RDDUSD,OTHERTECH,1999,251.8
IEAEUR,RDDUSD,OTHERTECH,2000,225.9
IEAEUR,RDDUSD,OTHERTECH,2001,237.1
IEAEUR,RDDUSD,OTHERTECH,2002,220.8
IEAEUR,RDDUSD,OTHERTECH,2003,360.4
IEAEUR,RDDUSD,OTHERTECH,2004,324.0
IEAEUR,RDDUSD,OTHERTECH,2005,302.7
IEAEUR,RDDUSD,OTHERTECH,2006,302.3
IEAEUR,RDDUSD,OTHERTECH,2007,289.6
IEAEUR,RDDUSD,OTHERTECH,2008,313.6
IEAEUR,RDDUSD,OTHERTECH,2009,274.1
IEAEUR,RDDUSD,OTHERTECH,2010,390.4
IEAEUR,RDDUSD,OTHERTECH,2011,362.1
IEAEUR,RDDUSD,OTHERTECH,2012,351.7
IEAEUR,RDDUSD,OTHERTECH,2013,444.2
IEAEUR,RDDUSD,OTHERTECH,2014,392.9
IEAEUR,RDDUSD,OTHERTECH,2015,398.5
IEAEUR,RDDUSD,OTHERTECH,2016,509.4
IEAEUR,RDDUSD,OTHERTECH,2017,547.0
IEAEUR,RDDUSD,OTHERTECH,2018,586.7
IEAEUR,RDDUSD,OTHERTECH,2019,687.5
IEAEUR,RDDUSD,OTHERTECH,2020,584.4
IEAEUR,RDDUSD,OTHERTECH,2021,616.9
IEAEUR,RDDUSD,OTHERTECH,2022,595.7
IEAEUR,RDDUSD,RENEWABLE,1974,103.3
IEAEUR,RDDUSD,RENEWABLE,1975,146.9
IEAEUR,RDDUSD,RENEWABLE,1976,189.4
IEAEUR,RDDUSD,RENEWABLE,1977,257.2
IEAEUR,RDDUSD,RENEWABLE,1978,379.0
IEAEUR,RDDUSD,RENEWABLE,1979,601.6
IEAEUR,RDDUSD,RENEWABLE,1980,659.5
IEAEUR,RDDUSD,RENEWABLE,1981,754.3
IEAEUR,RDDUSD,RENEWABLE,1982,714.3
IEAEUR,RDDUSD,RENEWABLE,1983,579.7
IEAEUR,RDDUSD,RENEWABLE,1984,719.1
IEAEUR,RDDUSD,RENEWABLE,1985,536.6
IEAEUR,RDDUSD,RENEWABLE,1986,414.0
IEAEUR,RDDUSD,RENEWABLE,1987,404.0
IEAEUR,RDDUSD,RENEWABLE,1988,454.7
IEAEUR,RDDUSD,RENEWABLE,1989,435.0
IEAEUR,RDDUSD,RENEWABLE,1990,490.5
IEAEUR,RDDUSD,RENEWABLE,1991,491.6
IEAEUR,RDDUSD,RENEWABLE,1992,515.9
IEAEUR,RDDUSD,RENEWABLE,1993,499.9
IEAEUR,RDDUSD,RENEWABLE,1994,419.9
IEAEUR,RDDUSD,RENEWABLE,1995,408.3
IEAEUR,RDDUSD,RENEWABLE,1996,414.8
IEAEUR,RDDUSD,RENEWABLE,1997,413.6
IEAEUR,RDDUSD,RENEWABLE,1998,436.6
IEAEUR,RDDUSD,RENEWABLE,1999,423.5
IEAEUR,RDDUSD,RENEWABLE,2000,399.5
IEAEUR,RDDUSD,RENEWABLE,2001,443.0
IEAEUR,RDDUSD,RENEWABLE,2002,530.1
IEAEUR,RDDUSD,RENEWABLE,2003,533.2
IEAEUR,RDDUSD,RENEWABLE,2004,555.0
IEAEUR,RDDUSD,RENEWABLE,2005,621.5
IEAEUR,RDDUSD,RENEWABLE,2006,721.0
IEAEUR,RDDUSD,RENEWABLE,2007,861.9
IEAEUR,RDDUSD,RENEWABLE,2008,958.0
IEAEUR,RDDUSD,RENEWABLE,2009,1442.1
IEAEUR,RDDUSD,RENEWABLE,2010,1697.6
IEAEUR,RDDUSD,RENEWABLE,2011,1649.4
IEAEUR,RDDUSD,RENEWABLE,2012,1506.1
IEAEUR,RDDUSD,RENEWABLE,2013,1572.8
IEAEUR,RDDUSD,RENEWABLE,2014,1409.7
IEAEUR,RDDUSD,RENEWABLE,2015,1423.3
IEAEUR,RDDUSD,RENEWABLE,2016,1406.5
IEAEUR,RDDUSD,RENEWABLE,2017,1307.0
IEAEUR,RDDUSD,RENEWABLE,2018,1410.6
IEAEUR,RDDUSD,RENEWABLE,2019,1706.7
IEAEUR,RDDUSD,RENEWABLE,2020,1337.5
IEAEUR,RDDUSD,RENEWABLE,2021,1470.3
IEAEUR,RDDUSD,RENEWABLE,2022,1412.5
IEAEUR,RDDUSD,TOTAL,1974,5384.6
IEAEUR,RDDUSD,TOTAL,1975,5890.8
IEAEUR,RDDUSD,TOTAL,1976,6048.2
IEAEUR,RDDUSD,TOTAL,1977,6125.2
IEAEUR,RDDUSD,TOTAL,1978,6930.0
IEAEUR,RDDUSD,TOTAL,1979,7617.0
IEAEUR,RDDUSD,TOTAL,1980,7795.0
IEAEUR,RDDUSD,TOTAL,1981,8634.7
IEAEUR,RDDUSD,TOTAL,1982,8600.0
IEAEUR,RDDUSD,TOTAL,1983,7582.6
IEAEUR,RDDUSD,TOTAL,1984,7923.4
IEAEUR,RDDUSD,TOTAL,1985,7390.0
IEAEUR,RDDUSD,TOTAL,1986,6178.3
IEAEUR,RDDUSD,TOTAL,1987,5286.9
IEAEUR,RDDUSD,TOTAL,1988,5119.9
IEAEUR,RDDUSD,TOTAL,1989,4453.2
IEAEUR,RDDUSD,TOTAL,1990,4205.6
IEAEUR,RDDUSD,TOTAL,1991,4008.6
IEAEUR,RDDUSD,TOTAL,1992,3518.7
IEAEUR,RDDUSD,TOTAL,1993,3231.0
IEAEUR,RDDUSD,TOTAL,1994,2932.0
IEAEUR,RDDUSD,TOTAL,1995,2821.5
IEAEUR,RDDUSD,TOTAL,1996,2749.7
IEAEUR,RDDUSD,TOTAL,1997,2783.3
IEAEUR,RDDUSD,TOTAL,1998,2815.1
IEAEUR,RDDUSD,TOTAL,1999,2805.2
IEAEUR,RDDUSD,TOTAL,2000,2816.2
IEAEUR,RDDUSD,TOTAL,2001,2678.4
IEAEUR,RDDUSD,TOTAL,2002,3394.3
IEAEUR,RDDUSD,TOTAL,2003,3521.6
IEAEUR,RDDUSD,TOTAL,2004,3515.7
IEAEUR,RDDUSD,TOTAL,2005,3614.0
IEAEUR,RDDUSD,TOTAL,2006,4039.0
IEAEUR,RDDUSD,TOTAL,2007,4433.6
IEAEUR,RDDUSD,TOTAL,2008,4807.1
IEAEUR,RDDUSD,TOTAL,2009,6091.1
IEAEUR,RDDUSD,TOTAL,2010,6882.6
IEAEUR,RDDUSD,TOTAL,2011,6862.9
IEAEUR,RDDUSD,TOTAL,2012,6658.6
IEAEUR,RDDUSD,TOTAL,2013,6637.8
IEAEUR,RDDUSD,TOTAL,2014,6672.3
IEAEUR,RDDUSD,TOTAL,2015,6697.8
IEAEUR,RDDUSD,TOTAL,2016,6512.8
IEAEUR,RDDUSD,TOTAL,2017,6923.9
IEAEUR,RDDUSD,TOTAL,2018,6959.6
IEAEUR,RDDUSD,TOTAL,2019,7787.4
IEAEUR,RDDUSD,TOTAL,2020,7962.9
IEAEUR,RDDUSD,TOTAL,2021,9333.8
IEAEUR,RDDUSD,TOTAL,2022,9312.2
IEAEUR,RDDUSD,UNALLOC,2014,225.3
IEAEUR,RDDUSD,UNALLOC,2015,378.3
IEAEUR,RDDUSD,UNALLOC,2016,343.9
IEAEUR,RDDUSD,UNALLOC,2017,433.5
IEAEUR,RDDUSD,UNALLOC,2018,390.1
IEAEUR,RDDUSD,UNALLOC,2019,313.9
IEAEUR,RDDUSD,UNALLOC,2020,498.0
IEAEUR,RDDUSD,UNALLOC,2021,518.8
IEAEUR,RDDUSD,UNALLOC,2022,615.3
IEAEUR,RDDUSDPPP,EFFICIENCY,1974,318.5
IEAEUR,RDDUSDPPP,EFFICIENCY,1975,584.0
IEAEUR,RDDUSDPPP,EFFICIENCY,1976,584.3
IEAEUR,RDDUSDPPP,EFFICIENCY,1977,505.6
IEAEUR,RDDUSDPPP,EFFICIENCY,1978,637.0
IEAEUR,RDDUSDPPP,EFFICIENCY,1979,620.4
IEAEUR,RDDUSDPPP,EFFICIENCY,1980,705.6
IEAEUR,RDDUSDPPP,EFFICIENCY,1981,724.9
IEAEUR,RDDUSDPPP,EFFICIENCY,1982,758.7
IEAEUR,RDDUSDPPP,EFFICIENCY,1983,784.3
IEAEUR,RDDUSDPPP,EFFICIENCY,1984,834.7
IEAEUR,RDDUSDPPP,EFFICIENCY,1985,632.3
IEAEUR,RDDUSDPPP,EFFICIENCY,1986,656.4
IEAEUR,RDDUSDPPP,EFFICIENCY,1987,599.8
IEAEUR,RDDUSDPPP,EFFICIENCY,1988,552.4
IEAEUR,RDDUSDPPP,EFFICIENCY,1989,498.3
IEAEUR,RDDUSDPPP,EFFICIENCY,1990,550.9
IEAEUR,RDDUSDPPP,EFFICIENCY,1991,641.2
IEAEUR,RDDUSDPPP,EFFICIENCY,1992,542.1
IEAEUR,RDDUSDPPP,EFFICIENCY,1993,557.9
IEAEUR,RDDUSDPPP,EFFICIENCY,1994,473.8
IEAEUR,RDDUSDPPP,EFFICIENCY,1995,471.5
IEAEUR,RDDUSDPPP,EFFICIENCY,1996,500.3
IEAEUR,RDDUSDPPP,EFFICIENCY,1997,492.5
IEAEUR,RDDUSDPPP,EFFICIENCY,1998,507.9
IEAEUR,RDDUSDPPP,EFFICIENCY,1999,460.8
IEAEUR,RDDUSDPPP,EFFICIENCY,2000,385.5
IEAEUR,RDDUSDPPP,EFFICIENCY,2001,449.3
IEAEUR,RDDUSDPPP,EFFICIENCY,2002,548.8
IEAEUR,RDDUSDPPP,EFFICIENCY,2003,532.2
IEAEUR,RDDUSDPPP,EFFICIENCY,2004,576.8
IEAEUR,RDDUSDPPP,EFFICIENCY,2005,688.2
IEAEUR,RDDUSDPPP,EFFICIENCY,2006,900.7
IEAEUR,RDDUSDPPP,EFFICIENCY,2007,1165.8
IEAEUR,RDDUSDPPP,EFFICIENCY,2008,1461.9
IEAEUR,RDDUSDPPP,EFFICIENCY,2009,2126.4
IEAEUR,RDDUSDPPP,EFFICIENCY,2010,2298.7
IEAEUR,RDDUSDPPP,EFFICIENCY,2011,2334.2
IEAEUR,RDDUSDPPP,EFFICIENCY,2012,2275.5
IEAEUR,RDDUSDPPP,EFFICIENCY,2013,1918.0
IEAEUR,RDDUSDPPP,EFFICIENCY,2014,1914.9
IEAEUR,RDDUSDPPP,EFFICIENCY,2015,1765.5
IEAEUR,RDDUSDPPP,EFFICIENCY,2016,1745.9
IEAEUR,RDDUSDPPP,EFFICIENCY,2017,2080.5
IEAEUR,RDDUSDPPP,EFFICIENCY,2018,1988.5
IEAEUR,RDDUSDPPP,EFFICIENCY,2019,2384.7
IEAEUR,RDDUSDPPP,EFFICIENCY,2020,2640.5
IEAEUR,RDDUSDPPP,EFFICIENCY,2021,2926.4
IEAEUR,RDDUSDPPP,EFFICIENCY,2022,2888.5
IEAEUR,RDDUSDPPP,FOSSILFUEL,1974,535.0
IEAEUR,RDDUSDPPP,FOSSILFUEL,1975,546.5
IEAEUR,RDDUSDPPP,FOSSILFUEL,1976,601.1
IEAEUR,RDDUSDPPP,FOSSILFUEL,1977,728.9
IEAEUR,RDDUSDPPP,FOSSILFUEL,1978,992.2
IEAEUR,RDDUSDPPP,FOSSILFUEL,1979,1188.6
IEAEUR,RDDUSDPPP,FOSSILFUEL,1980,1119.0
IEAEUR,RDDUSDPPP,FOSSILFUEL,1981,1243.7
IEAEUR,RDDUSDPPP,FOSSILFUEL,1982,1136.4
IEAEUR,RDDUSDPPP,FOSSILFUEL,1983,1127.5
IEAEUR,RDDUSDPPP,FOSSILFUEL,1984,1043.0
IEAEUR,RDDUSDPPP,FOSSILFUEL,1985,833.4
IEAEUR,RDDUSDPPP,FOSSILFUEL,1986,775.6
IEAEUR,RDDUSDPPP,FOSSILFUEL,1987,681.8
IEAEUR,RDDUSDPPP,FOSSILFUEL,1988,616.1
IEAEUR,RDDUSDPPP,FOSSILFUEL,1989,512.6
IEAEUR,RDDUSDPPP,FOSSILFUEL,1990,469.0
IEAEUR,RDDUSDPPP,FOSSILFUEL,1991,353.9
IEAEUR,RDDUSDPPP,FOSSILFUEL,1992,327.0
IEAEUR,RDDUSDPPP,FOSSILFUEL,1993,280.5
IEAEUR,RDDUSDPPP,FOSSILFUEL,1994,288.0
IEAEUR,RDDUSDPPP,FOSSILFUEL,1995,266.2
IEAEUR,RDDUSDPPP,FOSSILFUEL,1996,219.2
IEAEUR,RDDUSDPPP,FOSSILFUEL,1997,241.6
IEAEUR,RDDUSDPPP,FOSSILFUEL,1998,183.4
IEAEUR,RDDUSDPPP,FOSSILFUEL,1999,214.9
IEAEUR,RDDUSDPPP,FOSSILFUEL,2000,192.6
IEAEUR,RDDUSDPPP,FOSSILFUEL,2001,217.3
IEAEUR,RDDUSDPPP,FOSSILFUEL,2002,582.4
IEAEUR,RDDUSDPPP,FOSSILFUEL,2003,543.1
IEAEUR,RDDUSDPPP,FOSSILFUEL,2004,510.2
IEAEUR,RDDUSDPPP,FOSSILFUEL,2005,510.0
IEAEUR,RDDUSDPPP,FOSSILFUEL,2006,569.9
IEAEUR,RDDUSDPPP,FOSSILFUEL,2007,620.7
IEAEUR,RDDUSDPPP,FOSSILFUEL,2008,591.5
IEAEUR,RDDUSDPPP,FOSSILFUEL,2009,841.4
IEAEUR,RDDUSDPPP,FOSSILFUEL,2010,1159.7
IEAEUR,RDDUSDPPP,FOSSILFUEL,2011,983.6
IEAEUR,RDDUSDPPP,FOSSILFUEL,2012,842.3
IEAEUR,RDDUSDPPP,FOSSILFUEL,2013,866.9
IEAEUR,RDDUSDPPP,FOSSILFUEL,2014,830.4
IEAEUR,RDDUSDPPP,FOSSILFUEL,2015,727.3
IEAEUR,RDDUSDPPP,FOSSILFUEL,2016,637.1
IEAEUR,RDDUSDPPP,FOSSILFUEL,2017,614.3
IEAEUR,RDDUSDPPP,FOSSILFUEL,2018,575.7
IEAEUR,RDDUSDPPP,FOSSILFUEL,2019,542.9
