The Energy Technology RD&D Budgets database and an overview of the database are available here: https://www.iea.org/data-and-statistics/data-product/energy-technology-rd-and-d-budget-database-2
If you have any question about the data please contact RDD@iea.org
Please note that your use of IEA data is subject to the Terms and Conditions found here: https://www.iea.org/terms
""
COUNTRY,PRODUCT,TIME,VALUE
MEXICO,GDPNCN,1994,1781422.0
MEXICO,GDPNCN,1995,2311458.0
MEXICO,GDPNCN,1996,3123168.0
MEXICO,GDPNCN,1997,3962524.0
MEXICO,GDPNCN,1998,4810123.0
MEXICO,GDPNCN,1999,5738466.0
MEXICO,GDPNCN,2000,6693683.0
MEXICO,GDPNCN,2001,7069377.0
MEXICO,GDPNCN,2002,7455459.0
MEXICO,GDPNCN,2003,7868810.0
MEXICO,GDPNCN,2004,8828367.0
MEXICO,GDPNCN,2005,9562648.0
MEXICO,GDPNCN,2006,10630939.0
MEXICO,GDPNCN,2007,11504076.0
MEXICO,GDPNCN,2008,12353845.0
MEXICO,GDPNCN,2009,12162763.0
MEXICO,GDPNCN,2010,13366377.0
MEXICO,GDPNCN,2011,14665576.0
MEXICO,GDPNCN,2012,15817755.0
MEXICO,GDPNCN,2013,16277187.0
MEXICO,GDPNCN,2014,17484306.0
MEXICO,GDPNCN,2015,18572109.0
MEXICO,GDPNCN,2016,20129057.0
MEXICO,GDPNCN,2017,21934168.0
MEXICO,GDPNCN,2018,23524390.0
MEXICO,GDPNCN,2019,24445735.0
MEXICO,GDPNCN,2020,23430377.0
MEXICO,GDPNCN,2021,25803508.0
MEXICO,GDPNCN,2022,28462110.0
MEXICO,PPP,1974,..
MEXICO,PPP,1975,..
MEXICO,PPP,1976,..
MEXICO,PPP,1977,..
MEXICO,PPP,1978,..
MEXICO,PPP,1979,..
MEXICO,PPP,1980,0.013
MEXICO,PPP,1981,0.015
MEXICO,PPP,1982,0.023
MEXICO,PPP,1983,0.041
MEXICO,PPP,1984,0.063
MEXICO,PPP,1985,0.097
MEXICO,PPP,1986,0.161
MEXICO,PPP,1987,0.382
MEXICO,PPP,1988,0.739
MEXICO,PPP,1989,0.902
MEXICO,PPP,1990,1.114
MEXICO,PPP,1991,1.33
MEXICO,PPP,1992,1.493
MEXICO,PPP,1993,1.773
MEXICO,PPP,1994,1.889
MEXICO,PPP,1995,2.562
MEXICO,PPP,1996,3.184
MEXICO,PPP,1997,3.717
MEXICO,PPP,1998,4.242
MEXICO,PPP,1999,4.857
MEXICO,PPP,2000,5.279
MEXICO,PPP,2001,5.475
MEXICO,PPP,2002,5.687
MEXICO,PPP,2003,5.802
MEXICO,PPP,2004,6.101
MEXICO,PPP,2005,6.263
MEXICO,PPP,2006,6.463
MEXICO,PPP,2007,6.658
MEXICO,PPP,2008,6.936
MEXICO,PPP,2009,7.163
MEXICO,PPP,2010,7.4
MEXICO,PPP,2011,7.673
MEXICO,PPP,2012,7.859
MEXICO,PPP,2013,7.884
MEXICO,PPP,2014,8.045
MEXICO,PPP,2015,8.326
MEXICO,PPP,2016,8.446
MEXICO,PPP,2017,8.871
MEXICO,PPP,2018,9.091
MEXICO,PPP,2019,9.299
MEXICO,PPP,2020,9.562
MEXICO,PPP,2021,9.624
MEXICO,PPP,2022,9.625
MEXICO,USEXRMEI,1974,0.013
MEXICO,USEXRMEI,1975,0.013
MEXICO,USEXRMEI,1976,0.015
MEXICO,USEXRMEI,1977,0.023
MEXICO,USEXRMEI,1978,0.023
MEXICO,USEXRMEI,1979,0.023
MEXICO,USEXRMEI,1980,0.023
MEXICO,USEXRMEI,1981,0.024
MEXICO,USEXRMEI,1982,0.052
MEXICO,USEXRMEI,1983,0.155
MEXICO,USEXRMEI,1984,0.192
MEXICO,USEXRMEI,1985,0.327
MEXICO,USEXRMEI,1986,0.639
MEXICO,USEXRMEI,1987,1.418
MEXICO,USEXRMEI,1988,2.281
MEXICO,USEXRMEI,1989,2.495
MEXICO,USEXRMEI,1990,2.841
MEXICO,USEXRMEI,1991,3.022
MEXICO,USEXRMEI,1992,3.095
MEXICO,USEXRMEI,1993,3.115
MEXICO,USEXRMEI,1994,3.389
MEXICO,USEXRMEI,1995,6.421
MEXICO,USEXRMEI,1996,7.601
MEXICO,USEXRMEI,1997,7.924
MEXICO,USEXRMEI,1998,9.153
MEXICO,USEXRMEI,1999,9.553
MEXICO,USEXRMEI,2000,9.453
MEXICO,USEXRMEI,2001,9.344
MEXICO,USEXRMEI,2002,9.66
MEXICO,USEXRMEI,2003,10.795
MEXICO,USEXRMEI,2004,11.283
MEXICO,USEXRMEI,2005,10.89
MEXICO,USEXRMEI,2006,10.903
MEXICO,USEXRMEI,2007,10.929
MEXICO,USEXRMEI,2008,11.153
MEXICO,USEXRMEI,2009,13.504
MEXICO,USEXRMEI,2010,12.632
MEXICO,USEXRMEI,2011,12.434
MEXICO,USEXRMEI,2012,13.15
MEXICO,USEXRMEI,2013,12.77
MEXICO,USEXRMEI,2014,13.305
MEXICO,USEXRMEI,2015,15.874
MEXICO,USEXRMEI,2016,18.627
MEXICO,USEXRMEI,2017,18.871
MEXICO,USEXRMEI,2018,19.178
MEXICO,USEXRMEI,2019,19.217
MEXICO,USEXRMEI,2020,21.401
MEXICO,USEXRMEI,2021,20.223
MEXICO,USEXRMEI,2022,20.065
NETHLAND,GDPDEF,1974,36.067
NETHLAND,GDPDEF,1975,38.987
NETHLAND,GDPDEF,1976,42.493
NETHLAND,GDPDEF,1977,44.764
NETHLAND,GDPDEF,1978,47.152
NETHLAND,GDPDEF,1979,49.402
NETHLAND,GDPDEF,1980,52.477
NETHLAND,GDPDEF,1981,55.311
NETHLAND,GDPDEF,1982,58.298
NETHLAND,GDPDEF,1983,59.521
NETHLAND,GDPDEF,1984,60.356
NETHLAND,GDPDEF,1985,61.442
NETHLAND,GDPDEF,1986,61.503
NETHLAND,GDPDEF,1987,61.311
NETHLAND,GDPDEF,1988,61.17
NETHLAND,GDPDEF,1989,62.003
NETHLAND,GDPDEF,1990,62.963
NETHLAND,GDPDEF,1991,64.927
NETHLAND,GDPDEF,1992,66.543
NETHLAND,GDPDEF,1993,67.6
NETHLAND,GDPDEF,1994,69.003
NETHLAND,GDPDEF,1995,70.189
NETHLAND,GDPDEF,1996,70.922
NETHLAND,GDPDEF,1997,72.797
NETHLAND,GDPDEF,1998,74.309
NETHLAND,GDPDEF,1999,75.264
NETHLAND,GDPDEF,2000,77.835
NETHLAND,GDPDEF,2001,81.092
NETHLAND,GDPDEF,2002,84.15
NETHLAND,GDPDEF,2003,85.974
NETHLAND,GDPDEF,2004,87.011
NETHLAND,GDPDEF,2005,88.745
NETHLAND,GDPDEF,2006,91.017
NETHLAND,GDPDEF,2007,92.904
NETHLAND,GDPDEF,2008,95.045
NETHLAND,GDPDEF,2009,95.256
NETHLAND,GDPDEF,2010,96.153
NETHLAND,GDPDEF,2011,96.34
NETHLAND,GDPDEF,2012,97.735
NETHLAND,GDPDEF,2013,98.982
NETHLAND,GDPDEF,2014,99.232
NETHLAND,GDPDEF,2015,100.0
NETHLAND,GDPDEF,2016,100.455
NETHLAND,GDPDEF,2017,101.721
NETHLAND,GDPDEF,2018,104.2
NETHLAND,GDPDEF,2019,107.36
NETHLAND,GDPDEF,2020,109.462
NETHLAND,GDPDEF,2021,112.205
NETHLAND,GDPDEF,2022,118.202
NETHLAND,GDPNCN,1974,105530.0
NETHLAND,GDPNCN,1975,114075.0
NETHLAND,GDPNCN,1976,129875.0
NETHLAND,GDPNCN,1977,140265.0
NETHLAND,GDPNCN,1978,151731.0
NETHLAND,GDPNCN,1979,162172.0
NETHLAND,GDPNCN,1980,174580.0
NETHLAND,GDPNCN,1981,183061.0
NETHLAND,GDPNCN,1982,190472.0
NETHLAND,GDPNCN,1983,197887.0
NETHLAND,GDPNCN,1984,206918.0
NETHLAND,GDPNCN,1985,216239.0
NETHLAND,GDPNCN,1986,223219.0
NETHLAND,GDPNCN,1987,226639.0
NETHLAND,GDPNCN,1988,236486.0
NETHLAND,GDPNCN,1989,250445.0
NETHLAND,GDPNCN,1990,264949.0
NETHLAND,GDPNCN,1991,279910.0
NETHLAND,GDPNCN,1992,291435.0
NETHLAND,GDPNCN,1993,299810.0
NETHLAND,GDPNCN,1994,315237.0
NETHLAND,GDPNCN,1995,329547.0
NETHLAND,GDPNCN,1996,344625.0
NETHLAND,GDPNCN,1997,369046.0
NETHLAND,GDPNCN,1998,394295.0
NETHLAND,GDPNCN,1999,419459.0
NETHLAND,GDPNCN,2000,452007.0
NETHLAND,GDPNCN,2001,481881.0
NETHLAND,GDPNCN,2002,501137.0
NETHLAND,GDPNCN,2003,512810.0
NETHLAND,GDPNCN,2004,529286.0
NETHLAND,GDPNCN,2005,550883.0
NETHLAND,GDPNCN,2006,584546.0
NETHLAND,GDPNCN,2007,619170.0
NETHLAND,GDPNCN,2008,647198.0
NETHLAND,GDPNCN,2009,624842.0
NETHLAND,GDPNCN,2010,639187.0
NETHLAND,GDPNCN,2011,650359.0
NETHLAND,GDPNCN,2012,652966.0
NETHLAND,GDPNCN,2013,660463.0
NETHLAND,GDPNCN,2014,671560.0
NETHLAND,GDPNCN,2015,690008.0
NETHLAND,GDPNCN,2016,708337.0
NETHLAND,GDPNCN,2017,738146.0
NETHLAND,GDPNCN,2018,773987.0
NETHLAND,GDPNCN,2019,813055.0
NETHLAND,GDPNCN,2020,796530.0
NETHLAND,GDPNCN,2021,856356.0
NETHLAND,GDPNCN,2022,942881.0
NETHLAND,PPP,1974,..
NETHLAND,PPP,1975,..
NETHLAND,PPP,1976,..
NETHLAND,PPP,1977,..
NETHLAND,PPP,1978,..
NETHLAND,PPP,1979,..
NETHLAND,PPP,1980,1.058
NETHLAND,PPP,1981,1.019
NETHLAND,PPP,1982,1.011
NETHLAND,PPP,1983,0.994
NETHLAND,PPP,1984,0.973
NETHLAND,PPP,1985,0.96
NETHLAND,PPP,1986,0.942
NETHLAND,PPP,1987,0.916
NETHLAND,PPP,1988,0.883
NETHLAND,PPP,1989,0.861
NETHLAND,PPP,1990,0.843
NETHLAND,PPP,1991,0.841
NETHLAND,PPP,1992,0.843
NETHLAND,PPP,1993,0.836
NETHLAND,PPP,1994,0.836
NETHLAND,PPP,1995,0.833
NETHLAND,PPP,1996,0.826
NETHLAND,PPP,1997,0.834
NETHLAND,PPP,1998,0.841
NETHLAND,PPP,1999,0.84
NETHLAND,PPP,2000,0.85
NETHLAND,PPP,2001,0.866
NETHLAND,PPP,2002,0.885
NETHLAND,PPP,2003,0.886
NETHLAND,PPP,2004,0.874
NETHLAND,PPP,2005,0.864
NETHLAND,PPP,2006,0.86
NETHLAND,PPP,2007,0.854
NETHLAND,PPP,2008,0.858
NETHLAND,PPP,2009,0.854
NETHLAND,PPP,2010,0.852
NETHLAND,PPP,2011,0.836
NETHLAND,PPP,2012,0.824
NETHLAND,PPP,2013,0.798
NETHLAND,PPP,2014,0.809
NETHLAND,PPP,2015,0.81
NETHLAND,PPP,2016,0.796
NETHLAND,PPP,2017,0.778
NETHLAND,PPP,2018,0.779
NETHLAND,PPP,2019,0.788
NETHLAND,PPP,2020,0.793
NETHLAND,PPP,2021,0.778
NETHLAND,PPP,2022,0.766
NETHLAND,USEXRMEI,1974,1.22
NETHLAND,USEXRMEI,1975,1.148
NETHLAND,USEXRMEI,1976,1.2
NETHLAND,USEXRMEI,1977,1.114
NETHLAND,USEXRMEI,1978,0.982
NETHLAND,USEXRMEI,1979,0.91
NETHLAND,USEXRMEI,1980,0.902
NETHLAND,USEXRMEI,1981,1.132
NETHLAND,USEXRMEI,1982,1.212
NETHLAND,USEXRMEI,1983,1.295
NETHLAND,USEXRMEI,1984,1.456
NETHLAND,USEXRMEI,1985,1.508
NETHLAND,USEXRMEI,1986,1.112
NETHLAND,USEXRMEI,1987,0.919
NETHLAND,USEXRMEI,1988,0.897
NETHLAND,USEXRMEI,1989,0.962
NETHLAND,USEXRMEI,1990,0.826
NETHLAND,USEXRMEI,1991,0.848
NETHLAND,USEXRMEI,1992,0.798
NETHLAND,USEXRMEI,1993,0.843
NETHLAND,USEXRMEI,1994,0.826
NETHLAND,USEXRMEI,1995,0.728
NETHLAND,USEXRMEI,1996,0.765
NETHLAND,USEXRMEI,1997,0.885
NETHLAND,USEXRMEI,1998,0.901
NETHLAND,USEXRMEI,1999,0.939
NETHLAND,USEXRMEI,2000,1.085
NETHLAND,USEXRMEI,2001,1.117
NETHLAND,USEXRMEI,2002,1.061
NETHLAND,USEXRMEI,2003,0.885
NETHLAND,USEXRMEI,2004,0.805
NETHLAND,USEXRMEI,2005,0.805
NETHLAND,USEXRMEI,2006,0.797
NETHLAND,USEXRMEI,2007,0.73
NETHLAND,USEXRMEI,2008,0.684
NETHLAND,USEXRMEI,2009,0.72
NETHLAND,USEXRMEI,2010,0.755
NETHLAND,USEXRMEI,2011,0.719
NETHLAND,USEXRMEI,2012,0.778
NETHLAND,USEXRMEI,2013,0.753
NETHLAND,USEXRMEI,2014,0.754
NETHLAND,USEXRMEI,2015,0.901
NETHLAND,USEXRMEI,2016,0.904
NETHLAND,USEXRMEI,2017,0.887
NETHLAND,USEXRMEI,2018,0.847
NETHLAND,USEXRMEI,2019,0.893
NETHLAND,USEXRMEI,2020,0.878
NETHLAND,USEXRMEI,2021,0.846
NETHLAND,USEXRMEI,2022,0.951
NORWAY,GDPDEF,1974,14.883
NORWAY,GDPDEF,1975,16.206
NORWAY,GDPDEF,1976,17.476
NORWAY,GDPDEF,1977,18.904
NORWAY,GDPDEF,1978,20.087
NORWAY,GDPDEF,1979,21.233
NORWAY,GDPDEF,1980,24.02
NORWAY,GDPDEF,1981,27.114
NORWAY,GDPDEF,1982,29.964
NORWAY,GDPDEF,1983,32.049
NORWAY,GDPDEF,1984,34.04
NORWAY,GDPDEF,1985,35.809
NORWAY,GDPDEF,1986,35.612
NORWAY,GDPDEF,1987,38.183
NORWAY,GDPDEF,1988,40.042
NORWAY,GDPDEF,1989,42.29
NORWAY,GDPDEF,1990,43.901
NORWAY,GDPDEF,1991,44.873
NORWAY,GDPDEF,1992,44.586
NORWAY,GDPDEF,1993,45.607
NORWAY,GDPDEF,1994,45.536
NORWAY,GDPDEF,1995,46.931
NORWAY,GDPDEF,1996,48.93
NORWAY,GDPDEF,1997,50.294
NORWAY,GDPDEF,1998,49.945
NORWAY,GDPDEF,1999,53.253
NORWAY,GDPDEF,2000,61.419
NORWAY,GDPDEF,2001,62.471
NORWAY,GDPDEF,2002,61.521
NORWAY,GDPDEF,2003,63.281
NORWAY,GDPDEF,2004,66.983
NORWAY,GDPDEF,2005,72.852
NORWAY,GDPDEF,2006,79.214
NORWAY,GDPDEF,2007,81.653
NORWAY,GDPDEF,2008,90.28
NORWAY,GDPDEF,2009,85.661
NORWAY,GDPDEF,2010,90.762
NORWAY,GDPDEF,2011,96.819
NORWAY,GDPDEF,2012,100.066
NORWAY,GDPDEF,2013,102.62
NORWAY,GDPDEF,2014,102.885
NORWAY,GDPDEF,2015,100.0
NORWAY,GDPDEF,2016,98.402
NORWAY,GDPDEF,2017,102.418
NORWAY,GDPDEF,2018,109.324
NORWAY,GDPDEF,2019,108.724
NORWAY,GDPDEF,2020,105.987
NORWAY,GDPDEF,2021,124.114
NORWAY,GDPDEF,2022,158.907
NORWAY,GDPNCN,1974,150379.0
NORWAY,GDPNCN,1975,171849.0
NORWAY,GDPNCN,1976,196119.0
NORWAY,GDPNCN,1977,220968.0
NORWAY,GDPNCN,1978,243888.0
NORWAY,GDPNCN,1979,269067.0
NORWAY,GDPNCN,1980,318279.0
NORWAY,GDPNCN,1981,365013.0
NORWAY,GDPNCN,1982,404325.0
NORWAY,GDPNCN,1983,449656.0
NORWAY,GDPNCN,1984,506486.0
NORWAY,GDPNCN,1985,562402.0
NORWAY,GDPNCN,1986,581912.0
NORWAY,GDPNCN,1987,634875.0
NORWAY,GDPNCN,1988,664084.0
NORWAY,GDPNCN,1989,708637.0
NORWAY,GDPNCN,1990,749862.0
NORWAY,GDPNCN,1991,790088.0
NORWAY,GDPNCN,1992,813093.0
NORWAY,GDPNCN,1993,855400.0
NORWAY,GDPNCN,1994,897243.0
NORWAY,GDPNCN,1995,963139.0
NORWAY,GDPNCN,1996,1054673.0
NORWAY,GDPNCN,1997,1141340.0
NORWAY,GDPNCN,1998,1163683.0
NORWAY,GDPNCN,1999,1266464.0
NORWAY,GDPNCN,2000,1509132.0
NORWAY,GDPNCN,2001,1566709.0
NORWAY,GDPNCN,2002,1564145.0
NORWAY,GDPNCN,2003,1624094.0
NORWAY,GDPNCN,2004,1788123.0
NORWAY,GDPNCN,2005,1997038.0
NORWAY,GDPNCN,2006,2224872.0
NORWAY,GDPNCN,2007,2360174.0
NORWAY,GDPNCN,2008,2622123.0
NORWAY,GDPNCN,2009,2439712.0
NORWAY,GDPNCN,2010,2605351.0
NORWAY,GDPNCN,2011,2809929.0
NORWAY,GDPNCN,2012,2983083.0
NORWAY,GDPNCN,2013,3090335.0
NORWAY,GDPNCN,2014,3161777.0
NORWAY,GDPNCN,2015,3130183.0
NORWAY,GDPNCN,2016,3116035.0
NORWAY,GDPNCN,2017,3323103.0
NORWAY,GDPNCN,2018,3576581.0
NORWAY,GDPNCN,2019,3596936.0
NORWAY,GDPNCN,2020,3461575.0
NORWAY,GDPNCN,2021,4211621.0
NORWAY,GDPNCN,2022,5569172.0
NORWAY,PPP,1974,..
NORWAY,PPP,1975,..
NORWAY,PPP,1976,..
NORWAY,PPP,1977,..
NORWAY,PPP,1978,..
NORWAY,PPP,1979,..
NORWAY,PPP,1980,5.236
NORWAY,PPP,1981,5.399
NORWAY,PPP,1982,5.62
NORWAY,PPP,1983,5.784
NORWAY,PPP,1984,5.93
NORWAY,PPP,1985,6.047
NORWAY,PPP,1986,5.895
NORWAY,PPP,1987,6.168
NORWAY,PPP,1988,6.248
NORWAY,PPP,1989,6.349
NORWAY,PPP,1990,6.354
NORWAY,PPP,1991,6.282
NORWAY,PPP,1992,6.102
NORWAY,PPP,1993,6.098
NORWAY,PPP,1994,5.961
NORWAY,PPP,1995,6.017
NORWAY,PPP,1996,6.161
NORWAY,PPP,1997,6.225
NORWAY,PPP,1998,6.113
NORWAY,PPP,1999,6.428
NORWAY,PPP,2000,7.249
NORWAY,PPP,2001,7.211
NORWAY,PPP,2002,6.992
NORWAY,PPP,2003,7.053
NORWAY,PPP,2004,7.27
NORWAY,PPP,2005,7.667
NORWAY,PPP,2006,8.087
NORWAY,PPP,2007,8.116
NORWAY,PPP,2008,8.805
NORWAY,PPP,2009,8.302
NORWAY,PPP,2010,8.691
NORWAY,PPP,2011,9.083
NORWAY,PPP,2012,9.037
NORWAY,PPP,2013,9.029
NORWAY,PPP,2014,9.278
NORWAY,PPP,2015,9.93
NORWAY,PPP,2016,10.043
NORWAY,PPP,2017,9.922
NORWAY,PPP,2018,10.342
NORWAY,PPP,2019,10.104
NORWAY,PPP,2020,9.723
NORWAY,PPP,2021,10.896
NORWAY,PPP,2022,13.038
NORWAY,USEXRMEI,1974,5.523
NORWAY,USEXRMEI,1975,5.223
NORWAY,USEXRMEI,1976,5.457
NORWAY,USEXRMEI,1977,5.322
NORWAY,USEXRMEI,1978,5.241
NORWAY,USEXRMEI,1979,5.063
NORWAY,USEXRMEI,1980,4.937
NORWAY,USEXRMEI,1981,5.732
NORWAY,USEXRMEI,1982,6.451
NORWAY,USEXRMEI,1983,7.296
NORWAY,USEXRMEI,1984,8.16
NORWAY,USEXRMEI,1985,8.594
NORWAY,USEXRMEI,1986,7.392
NORWAY,USEXRMEI,1987,6.737
NORWAY,USEXRMEI,1988,6.517
NORWAY,USEXRMEI,1989,6.903
NORWAY,USEXRMEI,1990,6.258
NORWAY,USEXRMEI,1991,6.484
NORWAY,USEXRMEI,1992,6.214
NORWAY,USEXRMEI,1993,7.094
NORWAY,USEXRMEI,1994,7.057
NORWAY,USEXRMEI,1995,6.337
NORWAY,USEXRMEI,1996,6.457
NORWAY,USEXRMEI,1997,7.072
NORWAY,USEXRMEI,1998,7.545
NORWAY,USEXRMEI,1999,7.797
NORWAY,USEXRMEI,2000,8.797
NORWAY,USEXRMEI,2001,8.988
NORWAY,USEXRMEI,2002,7.986
NORWAY,USEXRMEI,2003,7.078
NORWAY,USEXRMEI,2004,6.739
NORWAY,USEXRMEI,2005,6.441
NORWAY,USEXRMEI,2006,6.415
NORWAY,USEXRMEI,2007,5.858
NORWAY,USEXRMEI,2008,5.648
NORWAY,USEXRMEI,2009,6.29
NORWAY,USEXRMEI,2010,6.042
NORWAY,USEXRMEI,2011,5.605
NORWAY,USEXRMEI,2012,5.815
NORWAY,USEXRMEI,2013,5.877
NORWAY,USEXRMEI,2014,6.302
NORWAY,USEXRMEI,2015,8.064
NORWAY,USEXRMEI,2016,8.4
NORWAY,USEXRMEI,2017,8.271
NORWAY,USEXRMEI,2018,8.135
NORWAY,USEXRMEI,2019,8.799
NORWAY,USEXRMEI,2020,9.413
NORWAY,USEXRMEI,2021,8.592
NORWAY,USEXRMEI,2022,9.613
NZ,GDPDEF,1974,9.251
NZ,GDPDEF,1975,10.642
NZ,GDPDEF,1976,12.821
NZ,GDPDEF,1977,14.987
NZ,GDPDEF,1978,16.933
NZ,GDPDEF,1979,19.341
NZ,GDPDEF,1980,22.224
NZ,GDPDEF,1981,25.158
NZ,GDPDEF,1982,28.013
NZ,GDPDEF,1983,30.508
NZ,GDPDEF,1984,32.853
NZ,GDPDEF,1985,37.959
NZ,GDPDEF,1986,43.161
NZ,GDPDEF,1987,50.241
NZ,GDPDEF,1988,55.501
NZ,GDPDEF,1989,58.779
NZ,GDPDEF,1990,61.157
NZ,GDPDEF,1991,60.807
NZ,GDPDEF,1992,62.047
NZ,GDPDEF,1993,63.186
NZ,GDPDEF,1994,64.373
NZ,GDPDEF,1995,65.323
NZ,GDPDEF,1996,66.495
NZ,GDPDEF,1997,67.085
NZ,GDPDEF,1998,68.103
NZ,GDPDEF,1999,68.469
NZ,GDPDEF,2000,69.912
NZ,GDPDEF,2001,72.785
NZ,GDPDEF,2002,73.57
NZ,GDPDEF,2003,74.596
NZ,GDPDEF,2004,76.916
NZ,GDPDEF,2005,78.311
NZ,GDPDEF,2006,80.035
NZ,GDPDEF,2007,83.858
NZ,GDPDEF,2008,87.001
NZ,GDPDEF,2009,89.128
NZ,GDPDEF,2010,91.986
NZ,GDPDEF,2011,94.609
NZ,GDPDEF,2012,94.469
NZ,GDPDEF,2013,97.506
NZ,GDPDEF,2014,99.273
NZ,GDPDEF,2015,100.0
NZ,GDPDEF,2016,102.035
NZ,GDPDEF,2017,105.882
NZ,GDPDEF,2018,108.045
NZ,GDPDEF,2019,110.808
NZ,GDPDEF,2020,113.674
NZ,GDPDEF,2021,116.818
NZ,GDPDEF,2022,123.127
NZ,GDPNCN,1974,9704.0
NZ,GDPNCN,1975,10931.0
NZ,GDPNCN,1976,13403.0
NZ,GDPNCN,1977,15015.0
NZ,GDPNCN,1978,17018.0
NZ,GDPNCN,1979,19865.0
NZ,GDPNCN,1980,23119.0
NZ,GDPNCN,1981,26946.0
NZ,GDPNCN,1982,30867.0
NZ,GDPNCN,1983,33575.0
NZ,GDPNCN,1984,38634.0
NZ,GDPNCN,1985,45181.0
NZ,GDPNCN,1986,52302.0
NZ,GDPNCN,1987,62366.0
NZ,GDPNCN,1988,69278.0
NZ,GDPNCN,1989,73684.0
NZ,GDPNCN,1990,76679.0
NZ,GDPNCN,1991,75233.0
NZ,GDPNCN,1992,77308.0
NZ,GDPNCN,1993,82844.0
NZ,GDPNCN,1994,89105.0
NZ,GDPNCN,1995,94852.0
NZ,GDPNCN,1996,100484.0
NZ,GDPNCN,1997,103861.0
NZ,GDPNCN,1998,105866.0
NZ,GDPNCN,1999,111212.0
NZ,GDPNCN,2000,118342.0
NZ,GDPNCN,2001,126300.0
NZ,GDPNCN,2002,133688.0
NZ,GDPNCN,2003,141535.0
NZ,GDPNCN,2004,153011.0
NZ,GDPNCN,2005,160804.0
NZ,GDPNCN,2006,168959.0
NZ,GDPNCN,2007,183229.0
NZ,GDPNCN,2008,189445.0
NZ,GDPNCN,2009,191875.0
NZ,GDPNCN,2010,201529.0
NZ,GDPNCN,2011,211003.0
NZ,GDPNCN,2012,215941.0
NZ,GDPNCN,2013,228071.0
NZ,GDPNCN,2014,240912.0
NZ,GDPNCN,2015,251635.0
NZ,GDPNCN,2016,266726.0
NZ,GDPNCN,2017,286359.0
NZ,GDPNCN,2018,302508.0
NZ,GDPNCN,2019,319783.0
NZ,GDPNCN,2020,323208.0
NZ,GDPNCN,2021,352370.0
NZ,GDPNCN,2022,380442.0
NZ,PPP,1974,..
NZ,PPP,1975,..
NZ,PPP,1976,..
NZ,PPP,1977,..
NZ,PPP,1978,..
NZ,PPP,1979,..
NZ,PPP,1980,0.811
NZ,PPP,1981,0.839
NZ,PPP,1982,0.88
NZ,PPP,1983,0.922
NZ,PPP,1984,0.958
NZ,PPP,1985,1.073
NZ,PPP,1986,1.196
NZ,PPP,1987,1.359
NZ,PPP,1988,1.45
NZ,PPP,1989,1.478
NZ,PPP,1990,1.482
NZ,PPP,1991,1.425
NZ,PPP,1992,1.422
NZ,PPP,1993,1.414
NZ,PPP,1994,1.411
NZ,PPP,1995,1.402
NZ,PPP,1996,1.402
NZ,PPP,1997,1.39
NZ,PPP,1998,1.396
NZ,PPP,1999,1.384
NZ,PPP,2000,1.381
NZ,PPP,2001,1.407
NZ,PPP,2002,1.4
NZ,PPP,2003,1.392
NZ,PPP,2004,1.398
NZ,PPP,2005,1.38
NZ,PPP,2006,1.368
NZ,PPP,2007,1.396
NZ,PPP,2008,1.421
NZ,PPP,2009,1.446
NZ,PPP,2010,1.475
NZ,PPP,2011,1.486
NZ,PPP,2012,1.496
NZ,PPP,2013,1.446
NZ,PPP,2014,1.441
NZ,PPP,2015,1.475
NZ,PPP,2016,1.441
NZ,PPP,2017,1.453
NZ,PPP,2018,1.448
NZ,PPP,2019,1.459
NZ,PPP,2020,1.478
NZ,PPP,2021,1.453
NZ,PPP,2022,1.431
NZ,USEXRMEI,1974,0.708
NZ,USEXRMEI,1975,0.826
NZ,USEXRMEI,1976,0.999
NZ,USEXRMEI,1977,1.025
NZ,USEXRMEI,1978,0.961
NZ,USEXRMEI,1979,0.978
NZ,USEXRMEI,1980,1.027
NZ,USEXRMEI,1981,1.153
NZ,USEXRMEI,1982,1.332
NZ,USEXRMEI,1983,1.496
NZ,USEXRMEI,1984,1.767
NZ,USEXRMEI,1985,2.026
NZ,USEXRMEI,1986,1.913
NZ,USEXRMEI,1987,1.695
NZ,USEXRMEI,1988,1.529
NZ,USEXRMEI,1989,1.674
NZ,USEXRMEI,1990,1.678
NZ,USEXRMEI,1991,1.729
NZ,USEXRMEI,1992,1.86
NZ,USEXRMEI,1993,1.851
NZ,USEXRMEI,1994,1.687
NZ,USEXRMEI,1995,1.524
NZ,USEXRMEI,1996,1.454
NZ,USEXRMEI,1997,1.513
NZ,USEXRMEI,1998,1.869
NZ,USEXRMEI,1999,1.892
NZ,USEXRMEI,2000,2.205
NZ,USEXRMEI,2001,2.382
NZ,USEXRMEI,2002,2.163
NZ,USEXRMEI,2003,1.724
NZ,USEXRMEI,2004,1.509
NZ,USEXRMEI,2005,1.421
NZ,USEXRMEI,2006,1.542
NZ,USEXRMEI,2007,1.361
NZ,USEXRMEI,2008,1.425
NZ,USEXRMEI,2009,1.6
NZ,USEXRMEI,2010,1.388
NZ,USEXRMEI,2011,1.266
NZ,USEXRMEI,2012,1.235
NZ,USEXRMEI,2013,1.22
NZ,USEXRMEI,2014,1.206
NZ,USEXRMEI,2015,1.434
NZ,USEXRMEI,2016,1.437
NZ,USEXRMEI,2017,1.407
NZ,USEXRMEI,2018,1.446
NZ,USEXRMEI,2019,1.518
